14381,0
12186,0
5506,0
12954,0
29820,0
797,0
12693,0
2042,0
6592,0
15739,0
4936,0
1506,0
1718,0
19406,0
13680,0
14938,0
12343,0
9605,0
15124,0
22716,0
4876,0
18106,0
5416,0
25232,0
25368,0
20796,0
21452,0
5529,0
2108,0
8626,0
22129,0
22208,0
23037,0
7148,0
19154,0
14102,0
4426,0
11108,0
23595,0
12646,0
2364,0
12823,0
23768,0
5354,0
7308,0
7759,0
27586,0
7798,0
8318,0
8151,0
12226,0
25216,0
20119,0
29600,0
4817,0
25394,0
3126,0
12968,0
6474,0
5403,0
11094,0
12377,0
23394,0
112,0
6322,0
6525,0
26827,0
29291,0
1631,0
8363,0
8512,0
27342,0
24773,0
19914,0
13683,0
7367,0
19316,0
9975,0
18827,0
17536,0
8202,0
12468,0
3281,0
1614,0
7378,0
10911,0
20245,0
7273,0
20169,0
22033,0
2093,0
15845,0
12438,0
27255,0
10666,0
7131,0
28811,0
5519,0
26621,0
15703,0
21236,0
9220,0
596,0
1532,0
24389,0
21472,0
22300,0
14291,0
24477,0
27038,0
6826,0
18177,0
6936,0
12079,0
23557,0
9803,0
18877,0
29543,0
10993,0
2280,0
11133,0
5695,0
26955,0
19249,0
8577,0
25451,0
27460,0
7127,0
26254,0
24305,0
1075,0
11521,0
9250,0
10517,0
17946,0
29623,0
26113,0
8420,0
14263,0
25952,0
10583,0
18686,0
16311,0
4271,0
28024,0
3249,0
22612,0
3591,0
26241,0
29301,0
1421,0
8596,0
26750,0
3117,0
20161,0
15304,0
1743,0
8428,0
15571,0
15779,0
22684,0
12109,0
19056,0
5118,0
27538,0
15830,0
15036,0
11124,0
10233,0
11380,0
151,0
8897,0
7236,0
14588,0
20145,0
19458,0
12260,0
19201,0
17558,0
14826,0
512,0
1045,0
28528,0
10271,0
20011,0
7816,0
9450,0
11822,0
30,0
11877,0
17703,0
2699,0
17527,0
26274,0
15940,0
2327,0
11421,0
28510,0
11993,0
28769,0
28186,0
25846,0
9412,0
20556,0
7066,0
1957,0
27761,0
5352,0
15114,0
11685,0
29724,0
407,0
16065,0
25475,0
19939,0
16603,0
25256,0
22713,0
3740,0
17616,0
22739,0
15373,0
26677,0
5275,0
9474,0
25903,0
23492,0
20490,0
9211,0
17275,0
27975,0
25536,0
28299,0
16904,0
10144,0
13474,0
907,0
29288,0
27417,0
15529,0
812,0
11175,0
23591,0
4052,0
28426,0
21104,0
2048,0
7811,0
10018,0
3051,0
605,0
12074,0
21650,0
27313,0
12651,0
4914,0
17009,0
11875,0
29884,0
10346,0
9230,0
19777,0
16452,0
29892,0
11404,0
29289,0
5693,0
6675,0
7640,0
22982,0
17892,0
10986,0
4830,0
28614,0
10849,0
18801,0
24456,0
24182,0
26617,0
10177,0
8585,0
17480,0
10886,0
26429,0
14008,0
25228,0
3148,0
4110,0
22038,0
22198,0
12702,0
26279,0
21636,0
26570,0
15243,0
19292,0
3347,0
26431,0
8,0
8588,0
13014,0
1142,0
28079,0
2894,0
21132,0
28627,0
22267,0
9025,0
17270,0
9955,0
2572,0
2005,0
24665,0
20621,0
15775,0
28794,0
20291,0
14023,0
2295,0
19619,0
13620,0
9109,0
14680,0
7523,0
20192,0
22162,0
18776,0
27926,0
13652,0
12821,0
19296,0
12097,0
1381,0
29467,0
8461,0
25777,0
7260,0
6447,0
24911,0
6502,0
3765,0
16980,0
18462,0
29674,0
17804,0
19348,0
9859,0
14838,0
3743,0
16571,0
20959,0
15995,0
3957,0
11236,0
24519,0
1762,0
11929,0
23071,0
12700,0
9577,0
25733,0
4288,0
17158,0
4272,0
7159,0
28380,0
4458,0
28388,0
2848,0
17476,0
3121,0
7491,0
18755,0
1403,0
8633,0
7735,0
4452,0
26227,0
20209,0
16669,0
22453,0
8943,0
3109,0
20737,0
12707,0
6603,0
3667,0
14182,0
15097,0
11528,0
9723,0
26124,0
16020,0
9623,0
11410,0
29583,0
24528,0
438,0
25577,0
14388,0
12855,0
14377,0
23923,0
6173,0
14889,0
14105,0
24680,0
12251,0
14236,0
4996,0
10200,0
17104,0
9976,0
15645,0
19661,0
10999,0
21229,0
24828,0
23883,0
5522,0
13378,0
18775,0
2185,0
2104,0
13376,0
27475,0
15042,0
855,0
22448,0
21575,0
22813,0
17293,0
5836,0
305,0
17389,0
9239,0
24880,0
15559,0
9470,0
6749,0
22934,0
14122,0
2335,0
22931,0
5509,0
17225,0
28862,0
10957,0
10877,0
11786,0
19469,0
13414,0
26293,0
24312,0
9673,0
28434,0
8414,0
9242,0
10677,0
13386,0
1160,0
13761,0
4243,0
1068,0
29244,0
417,0
5088,0
24273,0
1352,0
8092,0
17062,0
27245,0
26994,0
571,0
13887,0
11221,0
16574,0
2309,0
15827,0
26505,0
3690,0
16051,0
13114,0
9212,0
20155,0
26341,0
3159,0
25588,0
17922,0
6493,0
953,0
7230,0
958,0
17014,0
9057,0
4993,0
22271,0
15666,0
14217,0
4424,0
25023,0
21067,0
2060,0
17350,0
21570,0
13176,0
3068,0
29005,0
6311,0
9558,0
25328,0
19072,0
19481,0
1222,0
15647,0
27051,0
3155,0
29267,0
5791,0
21200,0
27774,0
11588,0
12411,0
3905,0
25567,0
10737,0
24265,0
14685,0
25207,0
16358,0
1594,0
27241,0
25912,0
17566,0
549,0
27699,0
29617,0
9852,0
28866,0
27480,0
29522,0
19295,0
13726,0
22328,0
21593,0
29092,0
10884,0
16356,0
19658,0
16373,0
13140,0
10030,0
11125,0
8651,0
108,0
27831,0
3502,0
6470,0
22499,0
26604,0
8290,0
18517,0
4685,0
487,0
8044,0
20083,0
4498,0
21304,0
4561,0
19970,0
24797,0
6625,0
8372,0
26963,0
28564,0
7256,0
24157,0
627,0
25344,0
24373,0
5739,0
22229,0
477,0
19684,0
10465,0
13261,0
4113,0
2810,0
26751,0
16537,0
22854,0
23610,0
28660,0
7253,0
15895,0
5134,0
19327,0
6739,0
23172,0
8525,0
1232,0
16881,0
7827,0
21595,0
22476,0
14329,0
4751,0
3006,0
14780,0
7658,0
26538,0
10605,0
16800,0
26153,0
28391,0
10300,0
20404,0
8440,0
2138,0
21175,0
17504,0
18924,0
22233,0
23790,0
2782,0
14921,0
25440,0
29299,0
3507,0
10810,0
14310,0
12471,0
27246,0
15445,0
5356,0
23834,0
25967,0
27817,0
18287,0
8684,0
11337,0
27952,0
29232,0
27306,0
29314,0
13814,0
16203,0
10683,0
4038,0
26330,0
22796,0
19803,0
5336,0
16803,0
4528,0
9335,0
20657,0
2741,0
23347,0
7126,0
9887,0
5142,0
5086,0
15881,0
27162,0
19951,0
8566,0
5650,0
20445,0
483,0
12041,0
19620,0
25879,0
20801,0
11218,0
5985,0
25970,0
14166,0
12396,0
1109,0
26211,0
12323,0
22649,0
24840,0
10763,0
3284,0
11948,0
2074,0
21828,0
25500,0
20413,0
16318,0
19579,0
24227,0
29529,0
21296,0
22358,0
8242,0
27403,0
18813,0
22852,0
13089,0
8609,0
22309,0
5345,0
16928,0
5715,0
23596,0
24072,0
8729,0
28357,0
23033,0
3192,0
9396,0
2922,0
22905,0
10953,0
18733,0
3514,0
3897,0
29621,0
7412,0
17467,0
18864,0
882,0
5517,0
19794,0
27593,0
359,0
13210,0
26880,0
22726,0
24811,0
24326,0
29313,0
9638,0
24211,0
22808,0
12291,0
26401,0
12064,0
29510,0
24395,0
23993,0
25852,0
5343,0
4616,0
16145,0
504,0
5820,0
19893,0
18638,0
24453,0
28189,0
27628,0
18435,0
24578,0
10771,0
24906,0
19641,0
26566,0
11300,0
3137,0
17420,0
20061,0
9459,0
5616,0
19508,0
3473,0
26073,0
20273,0
922,0
10076,0
7986,0
16171,0
27863,0
5138,0
11803,0
12826,0
13847,0
6664,0
19071,0
5109,0
5958,0
15103,0
3567,0
8973,0
24480,0
24048,0
11348,0
28808,0
23867,0
5329,0
3508,0
6203,0
9414,0
12342,0
18860,0
17361,0
18201,0
13731,0
18774,0
18030,0
18878,0
13715,0
5793,0
5983,0
24206,0
13723,0
5649,0
4658,0
29781,0
13784,0
5913,0
9520,0
2561,0
520,0
10191,0
14663,0
4304,0
2721,0
14781,0
19211,0
12970,0
4625,0
26159,0
29864,0
18949,0
19298,0
12163,0
28613,0
7282,0
1895,0
20997,0
16830,0
1190,0
10935,0
28760,0
11864,0
7090,0
23467,0
18592,0
29739,0
20420,0
4479,0
17625,0
5840,0
29346,0
20915,0
14687,0
8841,0
17245,0
26388,0
9007,0
9280,0
22467,0
28549,0
4809,0
27729,0
4103,0
10269,0
23223,0
29034,0
4499,0
10060,0
13746,0
23803,0
9513,0
15460,0
5140,0
12088,0
5859,0
10656,0
25790,0
15865,0
18143,0
21306,0
13496,0
25313,0
23804,0
5283,0
26811,0
17780,0
19702,0
24522,0
16185,0
26741,0
8152,0
15073,0
16251,0
19834,0
18734,0
16756,0
20783,0
10017,0
8829,0
3033,0
16775,0
25631,0
16548,0
397,0
14241,0
28214,0
11269,0
26347,0
6958,0
6554,0
20383,0
21560,0
17353,0
7642,0
24028,0
29901,0
19669,0
22741,0
3091,0
23501,0
11009,0
13733,0
15966,0
12102,0
6336,0
8445,0
3045,0
27094,0
11,0
10784,0
13427,0
27340,0
21060,0
27172,0
22089,0
15187,0
22048,0
13688,0
7518,0
8722,0
8282,0
11482,0
16371,0
26393,0
1566,0
26581,0
26059,0
20624,0
27102,0
9152,0
18348,0
7416,0
21977,0
25622,0
20316,0
19335,0
22580,0
17723,0
7723,0
23367,0
1996,0
11647,0
12480,0
9359,0
36,0
17337,0
13397,0
18425,0
2774,0
11656,0
7418,0
11093,0
28697,0
17400,0
384,0
1750,0
16030,0
20718,0
18054,0
3622,0
7553,0
17195,0
19175,0
23858,0
23578,0
21660,0
18037,0
26863,0
24814,0
20160,0
26163,0
85,0
8678,0
15719,0
25655,0
14533,0
8291,0
21252,0
21625,0
928,0
15284,0
5110,0
18194,0
29730,0
14750,0
21465,0
21272,0
29493,0
8762,0
22575,0
25527,0
6170,0
24638,0
15629,0
8912,0
5849,0
12395,0
19807,0
730,0
9425,0
18105,0
21234,0
4518,0
7838,0
14745,0
7799,0
21768,0
23176,0
4128,0
24692,0
8586,0
16536,0
10154,0
11982,0
24490,0
9962,0
9925,0
20940,0
4642,0
17038,0
20845,0
3887,0
10987,0
26130,0
23027,0
5612,0
16312,0
9978,0
3010,0
22556,0
13257,0
20386,0
8325,0
4872,0
4249,0
9685,0
8311,0
13719,0
6663,0
4994,0
12732,0
14993,0
15165,0
14881,0
9067,0
7668,0
8697,0
2601,0
21294,0
27892,0
15344,0
5713,0
5872,0
1264,0
12032,0
15858,0
12698,0
24137,0
3935,0
15649,0
4090,0
6612,0
19326,0
28144,0
26405,0
2360,0
15616,0
7589,0
7035,0
27058,0
8047,0
16880,0
24463,0
14487,0
23258,0
6915,0
10530,0
18108,0
9512,0
20792,0
11619,0
28125,0
2856,0
131,0
29677,0
29599,0
2282,0
14964,0
14376,0
25156,0
13371,0
4482,0
26770,0
17426,0
28762,0
3862,0
11167,0
2565,0
12517,0
5363,0
119,0
8458,0
4340,0
149,0
28617,0
10011,0
25218,0
430,0
25503,0
17556,0
26384,0
1875,0
19827,0
1554,0
14231,0
22691,0
153,0
6620,0
25112,0
8814,0
21084,0
4054,0
23085,0
704,0
14744,0
8058,0
27602,0
26085,0
28300,0
23104,0
7712,0
14608,0
16501,0
22516,0
449,0
18627,0
25448,0
24815,0
28689,0
16705,0
25115,0
18662,0
3896,0
3915,0
4211,0
5182,0
18760,0
3329,0
26317,0
6455,0
16673,0
22146,0
16240,0
19657,0
3030,0
10297,0
9171,0
28625,0
24944,0
11374,0
16083,0
7388,0
7204,0
7900,0
17704,0
9716,0
19638,0
5469,0
21720,0
9725,0
7889,0
40,0
16802,0
17151,0
4802,0
12016,0
21286,0
20735,0
23711,0
19449,0
27423,0
7457,0
18496,0
15022,0
29923,0
9126,0
19224,0
16694,0
26077,0
6467,0
9607,0
18811,0
17338,0
20324,0
29930,0
3062,0
15738,0
26212,0
20058,0
26411,0
4632,0
29373,0
19395,0
1772,0
24313,0
25357,0
28727,0
16140,0
9407,0
4483,0
7790,0
2320,0
24847,0
9163,0
18516,0
7839,0
25362,0
17443,0
1247,0
26510,0
4539,0
20945,0
22103,0
6259,0
15347,0
4313,0
7859,0
9481,0
19851,0
20835,0
2020,0
5696,0
12572,0
4681,0
19147,0
9320,0
29067,0
24094,0
949,0
22837,0
28327,0
12240,0
18367,0
12554,0
5495,0
912,0
23378,0
21381,0
4637,0
13860,0
2668,0
20602,0
17505,0
12125,0
852,0
8769,0
20731,0
29298,0
27293,0
733,0
1621,0
10736,0
10728,0
9548,0
7942,0
7511,0
4793,0
19728,0
17404,0
15425,0
7910,0
9191,0
22223,0
7534,0
406,0
5964,0
6912,0
26266,0
7565,0
16258,0
7,0
727,0
22143,0
8050,0
8272,0
7976,0
1313,0
17196,0
24785,0
23727,0
26691,0
3553,0
20179,0
13670,0
26918,0
3718,0
7643,0
5290,0
17579,0
26905,0
26325,0
27363,0
2179,0
7020,0
19710,0
22980,0
28137,0
4354,0
2467,0
6350,0
524,0
21814,0
27333,0
13347,0
3546,0
23984,0
5588,0
2725,0
10629,0
130,0
1137,0
9094,0
28458,0
21184,0
8627,0
21442,0
28048,0
27085,0
1042,0
29036,0
26037,0
556,0
19373,0
28542,0
4798,0
2402,0
10835,0
2820,0
1337,0
1774,0
23340,0
10956,0
15134,0
2702,0
27714,0
1278,0
29226,0
9930,0
20555,0
10692,0
19276,0
10917,0
28859,0
12285,0
20607,0
12871,0
25908,0
9073,0
15080,0
2127,0
23970,0
13377,0
6400,0
14012,0
5524,0
2677,0
10078,0
18519,0
13270,0
17511,0
11498,0
6207,0
10425,0
22383,0
7644,0
20951,0
24309,0
23981,0
17259,0
21481,0
20840,0
26885,0
1752,0
9264,0
9388,0
4534,0
1279,0
10773,0
22676,0
21926,0
3551,0
18940,0
10023,0
12548,0
20182,0
23064,0
22437,0
18487,0
8062,0
27446,0
5478,0
21187,0
5842,0
2202,0
3814,0
24320,0
4736,0
1331,0
18459,0
8554,0
4463,0
21197,0
12813,0
20530,0
29873,0
10179,0
900,0
3180,0
830,0
9276,0
1069,0
29625,0
10210,0
8011,0
21328,0
4303,0
1739,0
28376,0
26290,0
22752,0
6394,0
508,0
25481,0
17150,0
23408,0
2943,0
13536,0
11891,0
3107,0
1305,0
11896,0
8571,0
28957,0
10888,0
3141,0
24476,0
18701,0
27454,0
8254,0
12839,0
3501,0
12275,0
22552,0
18386,0
17399,0
18880,0
19642,0
28579,0
26565,0
12892,0
2578,0
23198,0
24247,0
21775,0
26357,0
19423,0
21492,0
3411,0
24318,0
29380,0
7407,0
25301,0
23755,0
3948,0
18120,0
20341,0
8220,0
214,0
26978,0
19268,0
16178,0
15399,0
1094,0
10472,0
20283,0
10807,0
3504,0
18954,0
20892,0
21344,0
3468,0
15177,0
16513,0
16409,0
19580,0
11880,0
2069,0
21714,0
22463,0
9294,0
24611,0
10621,0
2975,0
633,0
20143,0
20052,0
21632,0
12974,0
12749,0
19509,0
25759,0
10305,0
15807,0
6992,0
24035,0
8744,0
25956,0
11545,0
11238,0
15442,0
1878,0
13978,0
5980,0
7332,0
13626,0
18041,0
14302,0
18288,0
26580,0
26210,0
17169,0
11541,0
28344,0
12118,0
24383,0
26726,0
14472,0
22981,0
24444,0
4040,0
1234,0
2779,0
12429,0
23471,0
7544,0
25580,0
7344,0
13594,0
1610,0
196,0
463,0
18196,0
2263,0
10699,0
25996,0
25643,0
5767,0
24121,0
2648,0
25299,0
12549,0
20415,0
23403,0
28479,0
13097,0
29969,0
15178,0
6935,0
14767,0
24929,0
3482,0
5233,0
15238,0
11762,0
14069,0
13812,0
6969,0
11210,0
20750,0
19575,0
8699,0
26612,0
28863,0
10301,0
7410,0
20826,0
24475,0
2145,0
22638,0
10976,0
24002,0
6527,0
27984,0
27117,0
1515,0
6913,0
26322,0
17945,0
23429,0
28428,0
19,0
7655,0
29589,0
12719,0
14823,0
21873,0
11057,0
24705,0
14027,0
5926,0
14894,0
14758,0
4410,0
19571,0
25762,0
25266,0
8035,0
1778,0
4287,0
21261,0
9418,0
12460,0
4414,0
18172,0
1491,0
26449,0
8415,0
7103,0
7804,0
27724,0
4429,0
19719,0
6337,0
19099,0
10217,0
7813,0
21794,0
5120,0
14593,0
1912,0
1970,0
28266,0
21154,0
27106,0
1672,0
22493,0
1197,0
15456,0
29655,0
21706,0
21185,0
12650,0
20635,0
14930,0
22799,0
5429,0
19238,0
25455,0
19019,0
28698,0
13983,0
27861,0
28948,0
27033,0
12830,0
24398,0
27037,0
15686,0
24103,0
9487,0
2880,0
4252,0
18816,0
12768,0
10222,0
29567,0
16855,0
9099,0
5344,0
16067,0
10733,0
29989,0
6425,0
11821,0
4315,0
13643,0
12253,0
3634,0
3895,0
5706,0
2686,0
18599,0
29847,0
20931,0
27368,0
20637,0
25883,0
24783,0
29628,0
26118,0
2353,0
22077,0
23924,0
10867,0
26046,0
13899,0
18866,0
23974,0
2966,0
3414,0
15381,0
27476,0
23386,0
28254,0
13700,0
28639,0
1818,0
13817,0
29564,0
20461,0
25825,0
25244,0
21754,0
26675,0
28213,0
13368,0
14099,0
10687,0
22003,0
22665,0
24591,0
24130,0
15268,0
24666,0
12316,0
17725,0
9114,0
27303,0
18911,0
5202,0
2406,0
4764,0
14386,0
28208,0
10448,0
16709,0
10108,0
13677,0
13337,0
26867,0
11394,0
15652,0
14751,0
598,0
28193,0
21150,0
27177,0
18769,0
21461,0
20928,0
9290,0
29829,0
21032,0
25321,0
21832,0
25010,0
7995,0
23212,0
4785,0
6278,0
16792,0
13649,0
9539,0
15899,0
24290,0
18469,0
3431,0
828,0
6417,0
15361,0
16351,0
20187,0
1493,0
7432,0
18970,0
18613,0
22360,0
25352,0
9959,0
3849,0
3642,0
13709,0
21125,0
2693,0
15077,0
11478,0
2533,0
27394,0
11748,0
3817,0
25888,0
18595,0
6660,0
22056,0
29194,0
17227,0
700,0
973,0
23014,0
17869,0
18653,0
9466,0
3831,0
18894,0
27914,0
20288,0
10029,0
22479,0
1828,0
23285,0
24209,0
21375,0
27689,0
29361,0
2716,0
1521,0
15521,0
2939,0
10972,0
27705,0
28713,0
29683,0
12814,0
21867,0
17125,0
27266,0
6015,1
25850,1
3071,1
28004,1
3859,1
4704,1
2261,1
25725,1
1991,1
4957,1
25426,1
1357,1
2096,1
3990,1
26640,1
3002,1
21108,1
12990,1
10185,1
8082,1
20367,1
10655,1
15350,1
19685,1
6228,1
15729,1
7056,1
1777,1
16972,1
5099,1
29115,1
16235,1
10127,1
1653,1
2537,1
5383,1
27653,1
23000,1
13689,1
19659,1
26446,1
20191,1
13880,1
18682,1
9006,1
25097,1
3499,1
12381,1
21342,1
4091,1
16128,1
29408,1
3257,1
6483,1
1540,1
23920,1
11775,1
6271,1
21535,1
402,1
13340,1
9811,1
1485,1
2105,1
13902,1
28265,1
25048,1
23607,1
1474,1
27670,1
27347,1
17806,1
23586,1
28204,1
15516,1
410,1
28800,1
14760,1
29497,1
3024,1
7338,1
7774,1
11830,1
17647,1
7660,1
12922,1
2510,1
28325,1
17562,1
27361,1
4636,1
10287,1
8508,1
10750,1
7821,1
3601,1
17971,1
8362,1
9215,1
9123,1
5817,1
5610,1
3009,1
4068,1
3442,1
26184,1
16858,1
18129,1
8320,1
29074,1
19082,1
4390,1
12946,1
18326,1
10775,1
5690,1
20962,1
9517,1
12999,1
17349,1
22948,1
14439,1
14139,1
13024,1
20622,1
7368,1
3423,1
21401,1
21532,1
12875,1
15718,1
26919,1
10157,1
25928,1
18241,1
4366,1
17059,1
20005,1
7920,1
18157,1
6156,1
7830,1
10388,1
4235,1
5736,1
6083,1
17618,1
7700,1
9840,1
9870,1
27754,1
26218,1
16352,1
3133,1
7968,1
14945,1
20439,1
2414,1
426,1
29921,1
28166,1
28806,1
22765,1
12222,1
11388,1
11031,1
3918,1
14707,1
14783,1
11299,1
28057,1
4217,1
15225,1
25471,1
16448,1
16649,1
4750,1
26856,1
21014,1
20764,1
15035,1
2012,1
15252,1
6875,1
7788,1
6238,1
16801,1
22910,1
9828,1
27627,1
17915,1
21449,1
18668,1
27209,1
20879,1
23617,1
12205,1
12386,1
12784,1
22064,1
9340,1
21267,1
26158,1
12005,1
22021,1
16788,1
23,1
15115,1
28621,1
24390,1
6623,1
27211,1
9080,1
13541,1
15365,1
8616,1
27683,1
10139,1
18296,1
17189,1
17741,1
13739,1
4983,1
466,1
22257,1
450,1
22967,1
12810,1
6581,1
26288,1
16002,1
3256,1
9346,1
11230,1
13335,1
211,1
1874,1
9951,1
29654,1
22505,1
29540,1
18634,1
28870,1
5426,1
5040,1
17319,1
24147,1
3766,1
7337,1
10859,1
26234,1
10830,1
16925,1
117,1
1861,1
8408,1
17761,1
26454,1
28984,1
28761,1
10115,1
7087,1
20110,1
17649,1
24012,1
19727,1
3863,1
646,1
14292,1
17331,1
20474,1
19052,1
21523,1
4378,1
11062,1
4527,1
19254,1
24226,1
86,1
23938,1
21326,1
3565,1
13575,1
1694,1
21427,1
11276,1
25586,1
20767,1
11697,1
2377,1
3776,1
3738,1
323,1
26947,1
16353,1
15957,1
4517,1
20527,1
16753,1
18957,1
4840,1
20673,1
28644,1
12553,1
7452,1
5674,1
27664,1
8117,1
7396,1
9078,1
1299,1
20463,1
10025,1
11559,1
9194,1
17774,1
5254,1
10523,1
26633,1
20810,1
16509,1
3839,1
25540,1
1101,1
1478,1
960,1
17482,1
8340,1
11763,1
19415,1
12963,1
26441,1
1910,1
3758,1
27372,1
1868,1
18372,1
13423,1
4791,1
15151,1
16994,1
21012,1
383,1
27522,1
8937,1
12816,1
11622,1
8142,1
8189,1
4002,1
25749,1
18158,1
19285,1
15289,1
27564,1
7238,1
18513,1
9764,1
28323,1
1785,1
862,1
12840,1
29080,1
228,1
27193,1
23898,1
29293,1
28516,1
9216,1
6348,1
20703,1
11519,1
15978,1
13802,1
27547,1
5738,1
14969,1
503,1
439,1
252,1
11959,1
4630,1
26644,1
23899,1
5147,1
19199,1
26339,1
3310,1
28559,1
71,1
27499,1
29577,1
9339,1
7718,1
18550,1
5982,1
9428,1
2462,1
16025,1
11745,1
4018,1
13134,1
8888,1
11802,1
20788,1
20842,1
1175,1
3873,1
13840,1
15566,1
16637,1
5387,1
28182,1
9493,1
9897,1
10424,1
1235,1
28637,1
3343,1
16963,1
25750,1
29974,1
19011,1
63,1
29520,1
1458,1
4067,1
16406,1
27295,1
8562,1
16467,1
2655,1
19683,1
12550,1
22249,1
9457,1
26192,1
11028,1
7164,1
10649,1
20429,1
16087,1
25830,1
14971,1
23798,1
29311,1
14820,1
1924,1
8857,1
18385,1
24252,1
824,1
17738,1
17874,1
16566,1
11850,1
20113,1
23023,1
6636,1
4161,1
29638,1
2756,1
1545,1
16578,1
24345,1
17450,1
16512,1
12084,1
25738,1
27584,1
15689,1
21017,1
22494,1
29138,1
17871,1
25109,1
10875,1
12637,1
21974,1
16423,1
18221,1
10841,1
24278,1
29278,1
27845,1
12009,1
16922,1
22978,1
26556,1
19049,1
18313,1
12644,1
12802,1
8944,1
17015,1
25285,1
10663,1
29002,1
5692,1
13515,1
13380,1
29823,1
13561,1
4879,1
22080,1
27701,1
27720,1
27013,1
5111,1
19105,1
363,1
27374,1
957,1
29575,1
15468,1
10380,1
5452,1
17017,1
10853,1
25874,1
14214,1
18554,1
17274,1
991,1
3485,1
8856,1
23005,1
21509,1
17384,1
1523,1
11432,1
29236,1
14457,1
29715,1
1120,1
14397,1
14706,1
25668,1
16137,1
12536,1
24774,1
12609,1
17179,1
13764,1
20322,1
10146,1
11497,1
10869,1
9566,1
24267,1
3568,1
7557,1
29300,1
28126,1
7639,1
18998,1
15503,1
15146,1
17023,1
6926,1
369,1
10309,1
1310,1
4997,1
19039,1
20523,1
20446,1
12587,1
8454,1
26294,1
12123,1
3170,1
12667,1
17477,1
29728,1
18447,1
12780,1
24483,1
16094,1
29254,1
1881,1
16169,1
12573,1
8534,1
8797,1
20805,1
12627,1
26300,1
10314,1
24907,1
14741,1
13196,1
22537,1
8172,1
15632,1
20424,1
5669,1
19637,1
24412,1
11971,1
26,1
10741,1
2942,1
14373,1
5986,1
28974,1
2148,1
11954,1
5101,1
23818,1
6154,1
9480,1
8469,1
1174,1
25158,1
21059,1
14020,1
23322,1
26609,1
24996,1
5694,1
21573,1
27415,1
25510,1
17533,1
2772,1
26378,1
19522,1
25741,1
2324,1
7930,1
2356,1
27154,1
29920,1
28603,1
8174,1
28289,1
21601,1
14428,1
5284,1
12216,1
14988,1
7064,1
3538,1
23999,1
21739,1
27105,1
729,1
3265,1
16337,1
24767,1
17248,1
978,1
29161,1
11650,1
26472,1
1208,1
20757,1
6559,1
21392,1
8974,1
21815,1
15154,1
17284,1
16690,1
573,1
8988,1
18618,1
17836,1
18610,1
12030,1
20381,1
12904,1
24197,1
23166,1
27501,1
14230,1
9532,1
20229,1
29329,1
17451,1
21600,1
9228,1
7316,1
2405,1
27703,1
18047,1
27885,1
26506,1
21470,1
8472,1
13510,1
8965,1
14480,1
21015,1
17894,1
1431,1
14690,1
17911,1
16346,1
18335,1
16099,1
26313,1
2776,1
12622,1
14132,1
6823,1
9197,1
17548,1
1509,1
1544,1
1722,1
16482,1
21393,1
21004,1
9856,1
20698,1
13539,1
21804,1
26829,1
12159,1
783,1
5681,1
24232,1
11131,1
17512,1
9785,1
12992,1
17463,1
10553,1
10183,1
29512,1
4492,1
3003,1
13741,1
3390,1
5647,1
1071,1
12796,1
8707,1
121,1
8542,1
11713,1
9110,1
24038,1
10135,1
16824,1
11427,1
14822,1
22560,1
10842,1
26058,1
12435,1
24392,1
17031,1
4852,1
10988,1
22119,1
11751,1
16375,1
26243,1
1869,1
10873,1
12615,1
1405,1
9556,1
24635,1
20232,1
23564,1
14161,1
8544,1
26188,1
7842,1
20664,1
20883,1
4320,1
185,1
15954,1
7307,1
17180,1
28834,1
17058,1
17906,1
29545,1
27321,1
20645,1
16785,1
7911,1
14812,1
29145,1
8815,1
45,1
13401,1
18453,1
15100,1
23111,1
11206,1
13027,1
3094,1
13048,1
1689,1
27748,1
28751,1
27427,1
8578,1
27424,1
19529,1
3291,1
10024,1
14785,1
21493,1
19863,1
18913,1
9187,1
17303,1
2811,1
18252,1
7792,1
3350,1
5665,1
13468,1
13452,1
6857,1
18919,1
4554,1
27481,1
10914,1
10480,1
12755,1
22711,1
21425,1
5501,1
14891,1
15898,1
12362,1
20099,1
4752,1
187,1
10577,1
12812,1
3832,1
8171,1
10575,1
259,1
17634,1
27386,1
12196,1
16456,1
16046,1
8812,1
331,1
25633,1
27540,1
21235,1
12278,1
25080,1
5317,1
6752,1
28532,1
4285,1
14279,1
2794,1
29292,1
11837,1
14566,1
21919,1
13329,1
16469,1
3242,1
18609,1
17840,1
12503,1
175,1
10874,1
11179,1
6094,1
25736,1
60,1
12562,1
28521,1
1261,1
6702,1
11367,1
8679,1
27533,1
23401,1
16225,1
10949,1
379,1
5471,1
18982,1
21246,1
16125,1
1513,1
3916,1
23952,1
6378,1
11537,1
23253,1
16839,1
22727,1
12592,1
20738,1
5724,1
15414,1
17485,1
16500,1
28465,1
16608,1
959,1
27467,1
21308,1
4526,1
8163,1
23856,1
11805,1
1029,1
22204,1
7724,1
16507,1
15597,1
22855,1
16134,1
657,1
26658,1
24332,1
1625,1
14063,1
16264,1
25742,1
4454,1
13922,1
14330,1
20952,1
17386,1
12655,1
9660,1
1736,1
14178,1
28173,1
7089,1
19649,1
16502,1
1968,1
6097,1
26706,1
27875,1
11305,1
5558,1
24817,1
21457,1
16813,1
26326,1
20339,1
29355,1
12018,1
14778,1
15140,1
25878,1
18489,1
17585,1
28995,1
9972,1
22506,1
12302,1
17973,1
4226,1
27631,1
